session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
pfu1qwfx,77,u4e3bbyt,60,mock,DiscussionGRPWaitPage,1753288382,8,1,0
pfu1qwfx,15,0qh8cd3h,54,mock,Discussion,1753288382,6,0,0
pfu1qwfx,54,04psjg1z,58,mock,Discussion,1753288384,7,0,0
pfu1qwfx,77,u4e3bbyt,62,mock,Discussion,1753288385,8,0,0
pfu1qwfx,80,jk18sxe7,5,presurvey,TrainingNeighbor_1,1753288385,1,0,0
pfu1qwfx,58,nnqz4sef,40,mock,DiscussionGRPWaitPage,1753288386,3,1,0
pfu1qwfx,87,3un7u84w,5,presurvey,TrainingNeighbor_1,1753288387,1,0,0
pfu1qwfx,67,csb48ulf,48,mock,DiscussionGRPWaitPage,1753288387,5,1,0
pfu1qwfx,75,tqgfi8g6,50,mock,Discussion,1753288387,5,0,0
pfu1qwfx,15,0qh8cd3h,56,mock,DiscussionGRPWaitPage,1753288388,7,1,0
pfu1qwfx,35,rppg77ae,54,mock,Discussion,1753288390,6,0,0
pfu1qwfx,54,04psjg1z,60,mock,DiscussionGRPWaitPage,1753288390,8,1,0
pfu1qwfx,85,8lhlmljs,30,presurvey,Scenario,1753288391,3,0,0
pfu1qwfx,96,tzpa51lg,2,presurvey,Demographics,1753288392,1,0,0
pfu1qwfx,75,tqgfi8g6,52,mock,DiscussionGRPWaitPage,1753288393,6,1,0
pfu1qwfx,77,u4e3bbyt,64,mock,DiscussionGRPWaitPage,1753288393,9,1,0
pfu1qwfx,58,nnqz4sef,42,mock,Discussion,1753288393,3,0,0
pfu1qwfx,46,4mmqht8k,54,mock,Discussion,1753288393,6,0,0
pfu1qwfx,92,e5ci97vu,10,presurvey,Scenario,1753288395,1,0,0
pfu1qwfx,35,rppg77ae,56,mock,DiscussionGRPWaitPage,1753288396,7,1,0
pfu1qwfx,77,u4e3bbyt,66,mock,Discussion,1753288396,9,0,0
pfu1qwfx,79,a2ph9zey,42,mock,Discussion,1753288398,3,0,0
pfu1qwfx,58,nnqz4sef,44,mock,DiscussionGRPWaitPage,1753288399,4,1,0
pfu1qwfx,97,qnfl3lqy,0,,InitializeParticipant,1753288399,1,0,0
pfu1qwfx,82,09389l9u,30,presurvey,Scenario,1753288399,3,0,0
pfu1qwfx,83,fhh9lm97,10,presurvey,Scenario,1753288399,1,0,0
pfu1qwfx,46,4mmqht8k,56,mock,DiscussionGRPWaitPage,1753288400,7,1,0
pfu1qwfx,67,csb48ulf,50,mock,Discussion,1753288400,5,0,0
pfu1qwfx,35,rppg77ae,58,mock,Discussion,1753288401,7,0,0
pfu1qwfx,88,5qckfwnq,5,presurvey,TrainingNeighbor_1,1753288403,1,0,0
pfu1qwfx,73,z7xx7kw3,66,mock,Discussion,1753288403,9,1,0
pfu1qwfx,77,u4e3bbyt,68,mock,DiscussionGRPWaitPage,1753288403,10,1,0
pfu1qwfx,79,a2ph9zey,44,mock,DiscussionGRPWaitPage,1753288403,4,1,0
pfu1qwfx,69,yrzx29z5,30,presurvey,Scenario,1753288404,3,0,0
pfu1qwfx,75,tqgfi8g6,54,mock,Discussion,1753288404,6,0,0
pfu1qwfx,15,0qh8cd3h,58,mock,Discussion,1753288405,7,0,0
pfu1qwfx,67,csb48ulf,52,mock,DiscussionGRPWaitPage,1753288405,6,1,0
pfu1qwfx,86,n09tnnyt,8,presurvey,TrainingNeighbor_3,1753288405,1,0,0
pfu1qwfx,91,vqh2oyea,3,presurvey,NeighborhoodInstruction,1753288405,1,0,0
pfu1qwfx,35,rppg77ae,60,mock,DiscussionGRPWaitPage,1753288407,8,1,0
pfu1qwfx,77,u4e3bbyt,70,mock,Discussion,1753288407,10,0,0
pfu1qwfx,81,1sgxjqwj,30,presurvey,Scenario,1753288408,3,0,0
pfu1qwfx,83,fhh9lm97,20,presurvey,Scenario,1753288409,2,0,0
pfu1qwfx,54,04psjg1z,62,mock,Discussion,1753288409,8,0,0
pfu1qwfx,75,tqgfi8g6,56,mock,DiscussionGRPWaitPage,1753288409,7,1,0
pfu1qwfx,73,z7xx7kw3,68,mock,DiscussionGRPWaitPage,1753288409,10,1,0
pfu1qwfx,87,3un7u84w,9,presurvey,ExperimentInstruction,1753288410,1,0,0
pfu1qwfx,92,e5ci97vu,20,presurvey,Scenario,1753288411,2,0,0
pfu1qwfx,15,0qh8cd3h,60,mock,DiscussionGRPWaitPage,1753288411,8,1,0
pfu1qwfx,58,nnqz4sef,46,mock,Discussion,1753288411,4,0,0
pfu1qwfx,85,8lhlmljs,31,mock,GroupingWaitPage,1753288412,1,1,0
pfu1qwfx,67,csb48ulf,54,mock,Discussion,1753288413,6,0,0
pfu1qwfx,46,4mmqht8k,58,mock,Discussion,1753288413,7,0,0
pfu1qwfx,75,tqgfi8g6,58,mock,Discussion,1753288414,7,0,0
pfu1qwfx,58,nnqz4sef,48,mock,DiscussionGRPWaitPage,1753288417,5,1,0
pfu1qwfx,54,04psjg1z,64,mock,DiscussionGRPWaitPage,1753288417,9,1,0
pfu1qwfx,85,8lhlmljs,32,mock,DiscussionGRPWaitPage,1753288418,1,1,0
pfu1qwfx,67,csb48ulf,56,mock,DiscussionGRPWaitPage,1753288418,7,1,0
pfu1qwfx,95,3oyfb7lr,1,presurvey,Introduction,1753288418,1,0,0
pfu1qwfx,79,a2ph9zey,46,mock,Discussion,1753288419,4,0,0
pfu1qwfx,75,tqgfi8g6,60,mock,DiscussionGRPWaitPage,1753288419,8,1,0
pfu1qwfx,46,4mmqht8k,60,mock,DiscussionGRPWaitPage,1753288419,8,1,0
pfu1qwfx,43,gd7917qx,10,presurvey,Scenario,1753288420,1,0,0
pfu1qwfx,82,09389l9u,31,mock,GroupingWaitPage,1753288421,1,1,0
pfu1qwfx,67,csb48ulf,58,mock,Discussion,1753288421,7,0,0
pfu1qwfx,88,5qckfwnq,6,presurvey,TrainingNeighbor_2,1753288422,1,0,0
pfu1qwfx,96,tzpa51lg,3,presurvey,NeighborhoodInstruction,1753288422,1,0,0
pfu1qwfx,97,qnfl3lqy,1,presurvey,Introduction,1753288423,1,0,0
pfu1qwfx,90,8uqhbvx9,1,presurvey,Introduction,1753288423,1,0,0
pfu1qwfx,75,tqgfi8g6,62,mock,Discussion,1753288424,8,0,0
pfu1qwfx,79,a2ph9zey,48,mock,DiscussionGRPWaitPage,1753288424,5,1,0
pfu1qwfx,58,nnqz4sef,50,mock,Discussion,1753288424,5,0,0
pfu1qwfx,35,rppg77ae,62,mock,Discussion,1753288425,8,0,0
pfu1qwfx,67,csb48ulf,60,mock,DiscussionGRPWaitPage,1753288427,8,1,0
pfu1qwfx,69,yrzx29z5,31,mock,GroupingWaitPage,1753288427,1,1,0
pfu1qwfx,98,pu6i20cl,0,,InitializeParticipant,1753288428,1,0,0
pfu1qwfx,15,0qh8cd3h,62,mock,Discussion,1753288428,8,0,0
pfu1qwfx,31,crvglbzy,10,presurvey,Scenario,1753288428,1,0,0
pfu1qwfx,85,8lhlmljs,34,mock,Discussion,1753288429,1,0,0
pfu1qwfx,81,1sgxjqwj,31,mock,GroupingWaitPage,1753288429,1,1,0
pfu1qwfx,75,tqgfi8g6,64,mock,DiscussionGRPWaitPage,1753288429,9,1,0
pfu1qwfx,58,nnqz4sef,52,mock,DiscussionGRPWaitPage,1753288430,6,1,0
pfu1qwfx,92,e5ci97vu,30,presurvey,Scenario,1753288430,3,0,0
pfu1qwfx,35,rppg77ae,64,mock,DiscussionGRPWaitPage,1753288431,9,1,0
pfu1qwfx,86,n09tnnyt,9,presurvey,ExperimentInstruction,1753288431,1,0,0
pfu1qwfx,58,nnqz4sef,54,mock,Discussion,1753288433,6,0,0
pfu1qwfx,75,tqgfi8g6,66,mock,Discussion,1753288433,9,0,0
pfu1qwfx,73,z7xx7kw3,70,mock,Discussion,1753288433,10,0,0
pfu1qwfx,81,1sgxjqwj,32,mock,DiscussionGRPWaitPage,1753288434,1,1,0
pfu1qwfx,85,8lhlmljs,36,mock,DiscussionGRPWaitPage,1753288434,2,1,0
pfu1qwfx,15,0qh8cd3h,64,mock,DiscussionGRPWaitPage,1753288434,9,1,0
pfu1qwfx,58,nnqz4sef,56,mock,DiscussionGRPWaitPage,1753288438,7,1,0
pfu1qwfx,75,tqgfi8g6,68,mock,DiscussionGRPWaitPage,1753288438,10,1,0
pfu1qwfx,54,04psjg1z,66,mock,Discussion,1753288439,9,0,0
pfu1qwfx,94,9kowj1he,3,presurvey,NeighborhoodInstruction,1753288440,1,0,0
pfu1qwfx,98,pu6i20cl,1,presurvey,Introduction,1753288440,1,0,0
pfu1qwfx,35,rppg77ae,66,mock,Discussion,1753288440,9,0,0
pfu1qwfx,95,3oyfb7lr,2,presurvey,Demographics,1753288440,1,0,0
pfu1qwfx,79,a2ph9zey,50,mock,Discussion,1753288440,5,0,0
pfu1qwfx,58,nnqz4sef,58,mock,Discussion,1753288441,7,0,0
pfu1qwfx,82,09389l9u,32,mock,DiscussionGRPWaitPage,1753288441,1,1,0
pfu1qwfx,46,4mmqht8k,62,mock,Discussion,1753288441,8,0,0
pfu1qwfx,69,yrzx29z5,32,mock,DiscussionGRPWaitPage,1753288442,1,1,0
pfu1qwfx,90,8uqhbvx9,2,presurvey,Demographics,1753288443,1,0,0
pfu1qwfx,75,tqgfi8g6,70,mock,Discussion,1753288444,10,0,0
pfu1qwfx,67,csb48ulf,62,mock,Discussion,1753288445,8,0,0
pfu1qwfx,85,8lhlmljs,38,mock,Discussion,1753288445,2,0,0
pfu1qwfx,35,rppg77ae,68,mock,DiscussionGRPWaitPage,1753288446,10,1,0
pfu1qwfx,79,a2ph9zey,52,mock,DiscussionGRPWaitPage,1753288446,6,1,0
pfu1qwfx,58,nnqz4sef,60,mock,DiscussionGRPWaitPage,1753288446,8,1,0
pfu1qwfx,46,4mmqht8k,64,mock,DiscussionGRPWaitPage,1753288448,9,1,0
pfu1qwfx,15,0qh8cd3h,66,mock,Discussion,1753288448,9,0,0
pfu1qwfx,58,nnqz4sef,62,mock,Discussion,1753288449,8,0,0
pfu1qwfx,98,pu6i20cl,2,presurvey,Demographics,1753288449,1,0,0
pfu1qwfx,31,crvglbzy,20,presurvey,Scenario,1753288450,2,0,0
pfu1qwfx,67,csb48ulf,64,mock,DiscussionGRPWaitPage,1753288450,9,1,0
pfu1qwfx,54,04psjg1z,68,mock,DiscussionGRPWaitPage,1753288450,10,1,0
pfu1qwfx,85,8lhlmljs,40,mock,DiscussionGRPWaitPage,1753288451,3,1,0
pfu1qwfx,92,e5ci97vu,31,mock,GroupingWaitPage,1753288451,1,1,0
pfu1qwfx,82,09389l9u,34,mock,Discussion,1753288451,1,0,0
pfu1qwfx,69,yrzx29z5,33,mock,Nudge,1753288453,1,0,0
pfu1qwfx,15,0qh8cd3h,68,mock,DiscussionGRPWaitPage,1753288453,10,1,0
pfu1qwfx,67,csb48ulf,66,mock,Discussion,1753288454,9,0,0
pfu1qwfx,58,nnqz4sef,64,mock,DiscussionGRPWaitPage,1753288454,9,1,0
pfu1qwfx,91,vqh2oyea,4,presurvey,Training,1753288454,1,0,0
pfu1qwfx,60,f8nuki5x,30,presurvey,Scenario,1753288455,3,0,0
pfu1qwfx,35,rppg77ae,70,mock,Discussion,1753288456,10,0,0
pfu1qwfx,92,e5ci97vu,32,mock,DiscussionGRPWaitPage,1753288456,1,1,0
pfu1qwfx,96,tzpa51lg,4,presurvey,Training,1753288456,1,0,0
pfu1qwfx,79,a2ph9zey,54,mock,Discussion,1753288456,6,0,0
pfu1qwfx,82,09389l9u,36,mock,DiscussionGRPWaitPage,1753288457,2,1,0
pfu1qwfx,58,nnqz4sef,66,mock,Discussion,1753288457,9,0,0
pfu1qwfx,69,yrzx29z5,34,mock,Discussion,1753288458,1,0,0
pfu1qwfx,15,0qh8cd3h,70,mock,Discussion,1753288458,10,0,0
pfu1qwfx,67,csb48ulf,68,mock,DiscussionGRPWaitPage,1753288459,10,1,0
pfu1qwfx,85,8lhlmljs,42,mock,Discussion,1753288459,3,0,0
pfu1qwfx,67,csb48ulf,70,mock,Discussion,1753288461,10,0,0
pfu1qwfx,81,1sgxjqwj,33,mock,Nudge,1753288462,1,0,0
pfu1qwfx,79,a2ph9zey,56,mock,DiscussionGRPWaitPage,1753288462,7,1,0
pfu1qwfx,82,09389l9u,38,mock,Discussion,1753288462,2,0,0
pfu1qwfx,58,nnqz4sef,68,mock,DiscussionGRPWaitPage,1753288463,10,1,0
pfu1qwfx,69,yrzx29z5,36,mock,DiscussionGRPWaitPage,1753288464,2,1,0
pfu1qwfx,98,pu6i20cl,3,presurvey,NeighborhoodInstruction,1753288465,1,0,0
pfu1qwfx,85,8lhlmljs,44,mock,DiscussionGRPWaitPage,1753288465,4,1,0
pfu1qwfx,97,qnfl3lqy,2,presurvey,Demographics,1753288465,1,0,0
pfu1qwfx,58,nnqz4sef,70,mock,Discussion,1753288466,10,0,0
pfu1qwfx,82,09389l9u,40,mock,DiscussionGRPWaitPage,1753288468,3,1,0
pfu1qwfx,80,jk18sxe7,9,presurvey,ExperimentInstruction,1753288468,1,0,0
pfu1qwfx,92,e5ci97vu,33,mock,Nudge,1753288468,1,0,0
pfu1qwfx,69,yrzx29z5,38,mock,Discussion,1753288470,2,0,0
pfu1qwfx,79,a2ph9zey,58,mock,Discussion,1753288471,7,0,0
pfu1qwfx,88,5qckfwnq,9,presurvey,ExperimentInstruction,1753288471,1,0,0
pfu1qwfx,46,4mmqht8k,66,mock,Discussion,1753288471,9,0,0
pfu1qwfx,31,crvglbzy,30,presurvey,Scenario,1753288473,3,0,0
pfu1qwfx,85,8lhlmljs,46,mock,Discussion,1753288473,4,0,0
pfu1qwfx,82,09389l9u,42,mock,Discussion,1753288473,3,0,0
pfu1qwfx,87,3un7u84w,10,presurvey,Scenario,1753288474,1,0,0
pfu1qwfx,79,a2ph9zey,60,mock,DiscussionGRPWaitPage,1753288476,8,1,0
pfu1qwfx,60,f8nuki5x,31,mock,GroupingWaitPage,1753288476,1,1,0
pfu1qwfx,69,yrzx29z5,40,mock,DiscussionGRPWaitPage,1753288476,3,1,0
pfu1qwfx,89,msz9lkpd,1,presurvey,Introduction,1753288476,1,0,0
pfu1qwfx,84,lndcioss,20,presurvey,Scenario,1753288477,2,0,0
pfu1qwfx,92,e5ci97vu,34,mock,Discussion,1753288477,1,0,0
pfu1qwfx,46,4mmqht8k,68,mock,DiscussionGRPWaitPage,1753288478,10,1,0
pfu1qwfx,54,04psjg1z,70,mock,Discussion,1753288478,10,0,0
pfu1qwfx,85,8lhlmljs,48,mock,DiscussionGRPWaitPage,1753288478,5,1,0
pfu1qwfx,82,09389l9u,44,mock,DiscussionGRPWaitPage,1753288479,4,1,0
pfu1qwfx,69,yrzx29z5,42,mock,Discussion,1753288479,3,0,0
pfu1qwfx,81,1sgxjqwj,34,mock,Discussion,1753288480,1,0,0
pfu1qwfx,60,f8nuki5x,32,mock,DiscussionGRPWaitPage,1753288481,1,1,0
pfu1qwfx,82,09389l9u,46,mock,Discussion,1753288481,4,0,0
pfu1qwfx,92,e5ci97vu,36,mock,DiscussionGRPWaitPage,1753288482,2,1,0
pfu1qwfx,95,3oyfb7lr,3,presurvey,NeighborhoodInstruction,1753288484,1,0,0
pfu1qwfx,69,yrzx29z5,44,mock,DiscussionGRPWaitPage,1753288485,4,1,0
pfu1qwfx,81,1sgxjqwj,36,mock,DiscussionGRPWaitPage,1753288486,2,1,0
pfu1qwfx,82,09389l9u,48,mock,DiscussionGRPWaitPage,1753288488,5,1,0
pfu1qwfx,85,8lhlmljs,50,mock,Discussion,1753288488,5,0,0
pfu1qwfx,79,a2ph9zey,62,mock,Discussion,1753288491,8,0,0
pfu1qwfx,86,n09tnnyt,10,presurvey,Scenario,1753288492,1,0,0
pfu1qwfx,83,fhh9lm97,30,presurvey,Scenario,1753288492,3,0,0
pfu1qwfx,46,4mmqht8k,70,mock,Discussion,1753288493,10,0,0
pfu1qwfx,82,09389l9u,50,mock,Discussion,1753288493,5,0,0
pfu1qwfx,98,pu6i20cl,4,presurvey,Training,1753288493,1,0,0
pfu1qwfx,85,8lhlmljs,52,mock,DiscussionGRPWaitPage,1753288494,6,1,0
pfu1qwfx,31,crvglbzy,31,mock,GroupingWaitPage,1753288494,1,1,0
pfu1qwfx,69,yrzx29z5,46,mock,Discussion,1753288495,4,0,0
pfu1qwfx,79,a2ph9zey,64,mock,DiscussionGRPWaitPage,1753288496,9,1,0
pfu1qwfx,91,vqh2oyea,5,presurvey,TrainingNeighbor_1,1753288498,1,0,0
pfu1qwfx,85,8lhlmljs,54,mock,Discussion,1753288499,6,0,0
pfu1qwfx,82,09389l9u,52,mock,DiscussionGRPWaitPage,1753288499,6,1,0
pfu1qwfx,31,crvglbzy,32,mock,DiscussionGRPWaitPage,1753288500,1,1,0
pfu1qwfx,69,yrzx29z5,48,mock,DiscussionGRPWaitPage,1753288501,5,1,0
pfu1qwfx,81,1sgxjqwj,38,mock,Discussion,1753288502,2,0,0
pfu1qwfx,79,a2ph9zey,66,mock,Discussion,1753288503,9,0,0
pfu1qwfx,82,09389l9u,54,mock,Discussion,1753288503,6,0,0
pfu1qwfx,85,8lhlmljs,56,mock,DiscussionGRPWaitPage,1753288505,7,1,0
pfu1qwfx,69,yrzx29z5,50,mock,Discussion,1753288505,5,0,0
pfu1qwfx,99,tonp6c11,0,,InitializeParticipant,1753288505,1,0,0
pfu1qwfx,60,f8nuki5x,33,mock,Nudge,1753288506,1,0,0
pfu1qwfx,81,1sgxjqwj,40,mock,DiscussionGRPWaitPage,1753288507,3,1,0
pfu1qwfx,79,a2ph9zey,68,mock,DiscussionGRPWaitPage,1753288508,10,1,0
pfu1qwfx,82,09389l9u,56,mock,DiscussionGRPWaitPage,1753288509,7,1,0
pfu1qwfx,100,e3xe5lmn,0,,InitializeParticipant,1753288510,1,0,0
pfu1qwfx,85,8lhlmljs,58,mock,Discussion,1753288510,7,0,0
pfu1qwfx,98,pu6i20cl,5,presurvey,TrainingNeighbor_1,1753288511,1,0,0
pfu1qwfx,69,yrzx29z5,52,mock,DiscussionGRPWaitPage,1753288511,6,1,0
pfu1qwfx,79,a2ph9zey,70,mock,Discussion,1753288513,10,0,0
pfu1qwfx,87,3un7u84w,20,presurvey,Scenario,1753288514,2,0,0
pfu1qwfx,83,fhh9lm97,31,mock,GroupingWaitPage,1753288514,1,1,0
pfu1qwfx,31,crvglbzy,33,mock,Nudge,1753288515,1,0,0
pfu1qwfx,82,09389l9u,58,mock,Discussion,1753288515,7,0,0
pfu1qwfx,96,tzpa51lg,5,presurvey,TrainingNeighbor_1,1753288515,1,0,0
pfu1qwfx,60,f8nuki5x,34,mock,Discussion,1753288516,1,0,0
pfu1qwfx,85,8lhlmljs,60,mock,DiscussionGRPWaitPage,1753288517,8,1,0
pfu1qwfx,69,yrzx29z5,54,mock,Discussion,1753288517,6,0,0
pfu1qwfx,95,3oyfb7lr,4,presurvey,Training,1753288518,1,0,0
pfu1qwfx,80,jk18sxe7,10,presurvey,Scenario,1753288518,1,0,0
pfu1qwfx,99,tonp6c11,1,presurvey,Introduction,1753288519,1,0,0
pfu1qwfx,83,fhh9lm97,32,mock,DiscussionGRPWaitPage,1753288520,1,1,0
pfu1qwfx,101,buhotb05,0,,InitializeParticipant,1753288520,1,0,0
pfu1qwfx,82,09389l9u,60,mock,DiscussionGRPWaitPage,1753288521,8,1,0
pfu1qwfx,60,f8nuki5x,36,mock,DiscussionGRPWaitPage,1753288521,2,1,0
pfu1qwfx,81,1sgxjqwj,42,mock,Discussion,1753288521,3,0,0
pfu1qwfx,88,5qckfwnq,10,presurvey,Scenario,1753288521,1,0,0
pfu1qwfx,90,8uqhbvx9,3,presurvey,NeighborhoodInstruction,1753288522,1,0,0
pfu1qwfx,83,fhh9lm97,34,mock,Discussion,1753288522,1,0,0
pfu1qwfx,55,5vypxuls,10,presurvey,Scenario,1753288522,1,0,0
pfu1qwfx,96,tzpa51lg,9,presurvey,ExperimentInstruction,1753288523,1,0,0
pfu1qwfx,85,8lhlmljs,62,mock,Discussion,1753288523,8,0,0
pfu1qwfx,69,yrzx29z5,56,mock,DiscussionGRPWaitPage,1753288523,7,1,0
pfu1qwfx,82,09389l9u,62,mock,Discussion,1753288524,8,0,0
pfu1qwfx,69,yrzx29z5,58,mock,Discussion,1753288526,7,0,0
pfu1qwfx,81,1sgxjqwj,44,mock,DiscussionGRPWaitPage,1753288526,4,1,0
pfu1qwfx,31,crvglbzy,34,mock,Discussion,1753288527,1,0,0
pfu1qwfx,84,lndcioss,30,presurvey,Scenario,1753288527,3,0,0
pfu1qwfx,92,e5ci97vu,38,mock,Discussion,1753288528,2,1,0
pfu1qwfx,97,qnfl3lqy,3,presurvey,NeighborhoodInstruction,1753288528,1,0,0
pfu1qwfx,83,fhh9lm97,36,mock,DiscussionGRPWaitPage,1753288528,2,1,0
pfu1qwfx,85,8lhlmljs,64,mock,DiscussionGRPWaitPage,1753288528,9,1,0
pfu1qwfx,91,vqh2oyea,6,presurvey,TrainingNeighbor_2,1753288530,1,0,0
pfu1qwfx,82,09389l9u,64,mock,DiscussionGRPWaitPage,1753288530,9,1,0
pfu1qwfx,83,fhh9lm97,38,mock,Discussion,1753288531,2,0,0
pfu1qwfx,60,f8nuki5x,38,mock,Discussion,1753288532,2,0,0
pfu1qwfx,99,tonp6c11,2,presurvey,Demographics,1753288532,1,0,0
pfu1qwfx,85,8lhlmljs,66,mock,Discussion,1753288532,9,0,0
pfu1qwfx,69,yrzx29z5,60,mock,DiscussionGRPWaitPage,1753288532,8,1,0
pfu1qwfx,31,crvglbzy,36,mock,DiscussionGRPWaitPage,1753288532,2,1,0
pfu1qwfx,102,l8kt10wh,0,,InitializeParticipant,1753288532,1,0,0
pfu1qwfx,92,e5ci97vu,40,mock,DiscussionGRPWaitPage,1753288533,3,1,0
pfu1qwfx,81,1sgxjqwj,46,mock,Discussion,1753288533,4,0,0
pfu1qwfx,82,09389l9u,66,mock,Discussion,1753288533,9,0,0
pfu1qwfx,69,yrzx29z5,62,mock,Discussion,1753288535,8,0,0
pfu1qwfx,60,f8nuki5x,40,mock,DiscussionGRPWaitPage,1753288537,3,1,0
pfu1qwfx,83,fhh9lm97,40,mock,DiscussionGRPWaitPage,1753288537,3,1,0
pfu1qwfx,85,8lhlmljs,68,mock,DiscussionGRPWaitPage,1753288538,10,1,0
pfu1qwfx,81,1sgxjqwj,48,mock,DiscussionGRPWaitPage,1753288539,5,1,0
pfu1qwfx,92,e5ci97vu,42,mock,Discussion,1753288539,3,0,0
pfu1qwfx,82,09389l9u,68,mock,DiscussionGRPWaitPage,1753288539,10,1,0
pfu1qwfx,103,7tl6jxki,0,,InitializeParticipant,1753288541,1,0,0
pfu1qwfx,69,yrzx29z5,64,mock,DiscussionGRPWaitPage,1753288541,9,1,0
pfu1qwfx,83,fhh9lm97,42,mock,Discussion,1753288541,3,0,0
pfu1qwfx,81,1sgxjqwj,50,mock,Discussion,1753288541,5,0,0
pfu1qwfx,101,buhotb05,1,presurvey,Introduction,1753288542,1,0,0
pfu1qwfx,82,09389l9u,70,mock,Discussion,1753288543,10,0,0
pfu1qwfx,92,e5ci97vu,44,mock,DiscussionGRPWaitPage,1753288544,4,1,0
pfu1qwfx,69,yrzx29z5,66,mock,Discussion,1753288545,9,0,0
pfu1qwfx,85,8lhlmljs,70,mock,Discussion,1753288545,10,0,0
pfu1qwfx,102,l8kt10wh,1,presurvey,Introduction,1753288547,1,0,0
pfu1qwfx,81,1sgxjqwj,52,mock,DiscussionGRPWaitPage,1753288547,6,1,0
pfu1qwfx,98,pu6i20cl,9,presurvey,ExperimentInstruction,1753288547,1,0,0
pfu1qwfx,83,fhh9lm97,44,mock,DiscussionGRPWaitPage,1753288547,4,1,0
pfu1qwfx,31,crvglbzy,38,mock,Discussion,1753288547,2,0,0
pfu1qwfx,84,lndcioss,31,mock,GroupingWaitPage,1753288548,1,1,0
pfu1qwfx,91,vqh2oyea,7,presurvey,AttentionCheck,1753288548,1,0,0
pfu1qwfx,69,yrzx29z5,68,mock,DiscussionGRPWaitPage,1753288551,10,1,0
pfu1qwfx,60,f8nuki5x,42,mock,Discussion,1753288551,3,0,0
pfu1qwfx,81,1sgxjqwj,54,mock,Discussion,1753288552,6,0,0
pfu1qwfx,80,jk18sxe7,20,presurvey,Scenario,1753288552,2,0,0
pfu1qwfx,83,fhh9lm97,46,mock,Discussion,1753288553,4,0,0
pfu1qwfx,43,gd7917qx,20,presurvey,Scenario,1753288553,2,0,0
pfu1qwfx,31,crvglbzy,40,mock,DiscussionGRPWaitPage,1753288553,3,1,0
pfu1qwfx,92,e5ci97vu,46,mock,Discussion,1753288553,4,0,0
pfu1qwfx,84,lndcioss,32,mock,DiscussionGRPWaitPage,1753288554,1,1,0
pfu1qwfx,69,yrzx29z5,70,mock,Discussion,1753288555,10,0,0
pfu1qwfx,60,f8nuki5x,44,mock,DiscussionGRPWaitPage,1753288556,4,1,0
pfu1qwfx,86,n09tnnyt,20,presurvey,Scenario,1753288557,2,0,0
pfu1qwfx,81,1sgxjqwj,56,mock,DiscussionGRPWaitPage,1753288558,7,1,0
pfu1qwfx,83,fhh9lm97,48,mock,DiscussionGRPWaitPage,1753288558,5,1,0
pfu1qwfx,92,e5ci97vu,48,mock,DiscussionGRPWaitPage,1753288559,5,1,0
pfu1qwfx,102,l8kt10wh,2,presurvey,Demographics,1753288560,1,0,0
pfu1qwfx,101,buhotb05,2,presurvey,Demographics,1753288560,1,0,0
pfu1qwfx,81,1sgxjqwj,58,mock,Discussion,1753288561,7,0,0
pfu1qwfx,88,5qckfwnq,20,presurvey,Scenario,1753288566,2,0,0
pfu1qwfx,103,7tl6jxki,1,presurvey,Introduction,1753288566,1,0,0
pfu1qwfx,81,1sgxjqwj,60,mock,DiscussionGRPWaitPage,1753288566,8,1,0
pfu1qwfx,92,e5ci97vu,50,mock,Discussion,1753288566,5,0,0
pfu1qwfx,31,crvglbzy,42,mock,Discussion,1753288567,3,0,0
pfu1qwfx,83,fhh9lm97,50,mock,Discussion,1753288567,5,0,0
pfu1qwfx,81,1sgxjqwj,62,mock,Discussion,1753288570,8,0,0
pfu1qwfx,84,lndcioss,34,mock,Discussion,1753288570,1,0,0
pfu1qwfx,92,e5ci97vu,52,mock,DiscussionGRPWaitPage,1753288572,6,1,0
pfu1qwfx,83,fhh9lm97,52,mock,DiscussionGRPWaitPage,1753288573,6,1,0
pfu1qwfx,31,crvglbzy,44,mock,DiscussionGRPWaitPage,1753288574,4,1,0
pfu1qwfx,81,1sgxjqwj,64,mock,DiscussionGRPWaitPage,1753288575,9,1,0
pfu1qwfx,92,e5ci97vu,54,mock,Discussion,1753288575,6,0,0
pfu1qwfx,84,lndcioss,36,mock,DiscussionGRPWaitPage,1753288576,2,1,0
pfu1qwfx,86,n09tnnyt,30,presurvey,Scenario,1753288577,3,0,0
pfu1qwfx,87,3un7u84w,30,presurvey,Scenario,1753288578,3,0,0
pfu1qwfx,81,1sgxjqwj,66,mock,Discussion,1753288578,9,0,0
pfu1qwfx,103,7tl6jxki,2,presurvey,Demographics,1753288579,1,0,0
pfu1qwfx,89,msz9lkpd,2,presurvey,Demographics,1753288579,1,0,0
pfu1qwfx,99,tonp6c11,3,presurvey,NeighborhoodInstruction,1753288579,1,0,0
pfu1qwfx,31,crvglbzy,46,mock,Discussion,1753288580,4,0,0
pfu1qwfx,60,f8nuki5x,46,mock,Discussion,1753288581,4,0,0
pfu1qwfx,92,e5ci97vu,56,mock,DiscussionGRPWaitPage,1753288581,7,1,0
pfu1qwfx,90,8uqhbvx9,4,presurvey,Training,1753288582,1,0,0
